source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,bp_g,bp_rp,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_quasar,classprob_dsc_combmod_star,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,duplicated_source,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,g_rp,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,has_rvs,has_xp_continuous,has_xp_sampled,in_andromeda_survey,in_galaxy_candidates,in_qso_candidates,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,libname_gspphot,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,matched_transits,matched_transits_removed,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,new_matched_transits,non_single_star,nu_eff_used_in_astrometry,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,phot_variable_flag,pm,pmdec_pseudocolour_corr,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra_dec_corr,radial_velocity,radial_velocity_error,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,ref_epoch,rv_amplitude_robust,rv_atm_param_origin,rv_chisq_pvalue,rv_expected_sig_to_noise,rv_method_used,rv_nb_deblended_transits,rv_nb_transits,rv_renormalised_gof,rvs_spec_sig_to_noise,rv_template_fe_h,rv_template_logg,rv_template_teff,rv_time_duration,rv_visibility_periods_used,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,vbroad,vbroad_error,vbroad_nb_transits,visibility_periods_used,source_id,ra,dec,l,b,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax_error,pmra_error,pmdec_error,ruwe,bp_g,bp_rp,pm,radial_velocity,radial_velocity_error,teff_gspphot,RAJ2000,DEJ2000,Simbad,main_id,main_type,other_types,radvel,radvel_err,sp_type,V,vtan,gal_cord,gal_X,gal_Y,gal_Z
938228841240985728,Gaia DR3 938228841240985728,98.90685277956142,32.57680165742925,181.9039154429051,11.175725850950892,97.59875320185658,9.372165557791096,2.4354472322923324,-3.2937191827975076,-2.1010652294008554,7.7731147,7.7403674,7.804854,0.03379983,0.031118166,0.04006429,0.040877823,0.032985393,1.0204048,2.0E-4,0.0,5.0E-4,1580.9467,0.2806875,52.88489,0.46900102,27,1,237,238,238,31,0,0.05692775,2.0E-4,0.0,5.0E-4,-0.03274727,-0.0644865,2.5445799E-9,5.0943055E-10,4.9933235E-5,-0.44362706,-0.38064763,0.048873913,,401.5433,400.9428,403.254,1,1.0E-4,0.0,3.0E-4,-0.031739235,,,,1,0,1,1,0,1,1,0,0,0,0,0,0.16350694,6.9587107,A,3.8092,3.8051,3.8129,28,1,-0.8445,-0.8487,-0.8381,11,0,1.7795439,60.78848,0.25917816,0.13584974,,1.094636438192516E7,214867.42,50.944736,10,0,26,1.1562321,1.4645386687490836E7,100325.62,145.97853,237,0,5987101.745344885,126240.06,47.426323,25,0,25,VARIABLE,3.9067967,,-0.0044274265,,,,-0.014427358,,,1236585746,0.09575513,0.12547733,-0.13227543,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,11680.873,11647.678,11719.36,,,,17,938228841240985728,98.90685277956142,32.57680165742925,181.9039154429051,11.175725850950892,2.4354472322923324,-3.2937191827975076,-2.1010652294008554,7.7731147,7.7403674,7.804854,0.04006429,0.040877823,0.032985393,1.0204048,-0.03274727,-0.0644865,3.9067967,,,11680.873,06 35 37.6,+32 34 37,Simbad,V* V459 Aur,EB*,*|EB*|IR|UV|V*,-98.2,15.4,B8,7.77,7.619661822067946,"(-0.4025937251340494, -0.013382951901565054, 0.07958240113705894)",-0.4025937251340494,-0.013382951901565054,0.07958240113705894
193069745009196544,Gaia DR3 193069745009196544,87.11331403872344,43.082630040739886,168.12305412310627,7.762143429933521,87.76144893366279,19.665777813226928,0.5210426486786671,-1.389443613219766,-2.1063285830011638,9.293737,9.366221,9.105697,0.017322034,0.017347777,0.025828596,0.021035587,0.016432071,0.8664262,0.994,0.9808,1.0195,633.6922,0.10343041,12.217537,-3.070684,30,4,262,266,266,31,1,0.030478386,1.0295,1.016,1.0552,0.07248402,0.26052475,5.113767E-13,1.0237875E-13,0.9999905,-0.50757056,-0.7715936,0.15663388,,1287.5719,1089.1248,1449.3798,0,0.5376,0.5304,0.5516,0.18804073,,,,1,0,1,1,0,1,1,0,0,0,0,0,0.042467102,171.74422,OB,3.7055,3.58,4.0821,33,2,-0.3036,-0.465,-0.0161,19,0,1.6990569,20.173092,0.587362,0.14629818,,2448659.765345041,31157.277,78.5903,1,0,29,1.1789129,3609539.903904553,16518.883,218.50993,247,0,1806673.4460973286,24036.438,75.16394,0,0,29,VARIABLE,2.523326,,-0.09735129,,,,0.07372984,,,613954184,-0.2000515,-0.016046237,-0.22475599,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,17193.28,16852.842,17868.283,,,,14,193069745009196544,87.11331403872344,43.082630040739886,168.12305412310627,7.762143429933521,0.5210426486786671,-1.389443613219766,-2.1063285830011638,9.293737,9.366221,9.105697,0.025828596,0.021035587,0.016432071,0.8664262,0.07248402,0.26052475,2.523326,,,17193.28,05 48 27.2,+43 04 57,Simbad,V* IY Aur,EB*,*|EB*|IR|V*,-18.641,0.626,B3III,9.39,23.003487624082062,"(-1.8609327462462084, 0.3913780680151631, 0.2592128197435371)",-1.8609327462462084,0.3913780680151631,0.2592128197435371
198874681070146560,Gaia DR3 198874681070146560,75.4533946034322,38.33469273096381,167.10928226897443,-2.206945429019563,78.20322588622571,15.489245655073814,0.9918226850815867,-0.12041992407143898,-2.5823121005750074,9.024565,9.178261,8.724354,0.016307758,0.010006348,0.019990884,0.02556818,0.01761334,0.9917582,1.3463,1.3436,1.3494,1048.6708,0.11491017,18.649765,-0.21050526,47,7,407,414,414,31,0,0.035370693,1.4155,1.4128,1.4185,0.15369606,0.453907,5.140688E-13,1.02917715E-13,0.99996334,-0.09363626,-0.4560195,0.06204892,,1091.6772,1063.9653,1198.0824,0,0.7304,0.7289,0.7322,0.30021095,,,,0,0,1,1,0,1,1,0,0,0,0,0,0.015017874,177.31903,OB,3.6321,3.568,3.6487,48,0,0.1087,0.0572,0.1566,19,0,1.6494993,49.613747,0.32344052,-0.06978538,,2911471.3500300236,1353.8444,2150.5215,0,0,44,1.1844981,4625095.163575086,1363.9105,3391.0547,406,0,2566945.217240837,860.5902,2982.773,0,0,46,NOT_AVAILABLE,2.5851183,,-0.0034044967,,,,0.055376533,,,1604081095,0.104263686,0.07274786,-0.05113117,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,17146.902,17041.91,17230.168,,,,20,198874681070146560,75.4533946034322,38.33469273096381,167.10928226897443,-2.206945429019563,0.9918226850815867,-0.12041992407143898,-2.5823121005750074,9.024565,9.178261,8.724354,0.019990884,0.02556818,0.01761334,0.9917582,0.15369606,0.453907,2.5851183,,,17146.902,05 01 48.8,+38 20 05,Simbad,HD  31992,EB*,*|EB*|IR|UV,-15.0,11.1,B5,9.1,12.380551564376042,"(-0.982105283073591, 0.22476469005119185, -0.03882643605459452)",-0.982105283073591,0.22476469005119185,-0.03882643605459452
200986125653454208,Gaia DR3 200986125653454208,77.57368596400217,40.65978115717523,166.24119738315437,0.5001686818079073,80.1368489782502,17.64501912872112,0.41761683663196236,0.6160021270279045,-2.6886501036018564,8.888073,8.892855,8.765621,0.027308615,0.015121091,0.030276721,0.036431976,0.025359996,1.130406,0.844,0.8365,0.8471,3568.1226,0.22386093,70.4967,4.4142857,68,6,597,603,603,31,0,0.051830757,0.8595,0.8522,0.8625,0.004781723,0.1272335,5.185681E-13,1.03818484E-13,0.9999266,-0.03815605,-0.60961,0.24347231,,1955.8995,1949.7866,1968.4683,0,0.4577,0.4535,0.4594,0.12245178,,,,0,0,1,1,0,1,1,0,0,0,62,0,0.006600777,13.440115,OB,3.5078,3.4952,3.5139,69,4,0.0788,0.0765,0.0798,40,0,1.7344462,13.793331,0.25858092,0.16228113,,3786823.569610472,5928.9546,638.7001,0,0,62,1.1932199,5244661.6000190675,3563.0173,1471.9719,594,0,2471210.8055761876,1404.0513,1760.0574,0,0,55,NOT_AVAILABLE,2.7583144,,-0.19802658,,,,-0.22657216,,,1358397344,0.18232712,0.29255477,-0.123220176,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,20365.434,20113.86,20482.514,,,,20,200986125653454208,77.57368596400217,40.65978115717523,166.24119738315437,0.5001686818079073,0.41761683663196236,0.6160021270279045,-2.6886501036018564,8.888073,8.892855,8.765621,0.030276721,0.036431976,0.025359996,1.130406,0.004781723,0.1272335,2.7583144,,,20365.434,05 10 17.7,+40 39 35,Simbad,HD 277680,EB*,*|**|IR|UV,-4.2,,B3,8.89,31.37324004566972,"(-2.3257408396120436, 0.5694838864502652, 0.020903083097832374)",-2.3257408396120436,0.5694838864502652,0.020903083097832374
280298812805235456,Gaia DR3 280298812805235456,79.86613005659909,58.117283134976944,152.70834665041951,11.745621113650914,83.49321093898781,34.90668091896776,3.198726776967314,5.853757426953107,-18.51740155312904,6.1037593,6.0762296,6.110579,0.048214212,0.037499696,0.06826329,0.044543434,0.04490556,1.2474387,0.2763,0.2747,0.2781,10755.313,0.43881524,313.20218,7.379375,55,4,482,486,486,31,0,0.0868538,0.2813,0.2796,0.2831,-0.027529716,-0.03434944,5.1364555E-13,1.0283297E-13,0.99992335,-0.14859818,-0.5757306,0.52738714,,316.478,310.9559,322.0572,1,0.1484,0.1475,0.1494,-0.006819725,,,,1,0,1,1,0,1,1,0,0,0,0,0,0.023805575,140.30841,A,3.659,3.6468,3.6716,58,12,0.46,0.4066,0.503,27,0,1.7734025,46.858665,0.44279945,-0.099661686,,5.069032729637919E7,53878.695,940.82324,10,0,56,1.16214,6.814642766428883E7,33916.844,2009.2208,497,0,2.8505363805058848E7,26702.744,1067.507,54,0,54,VARIABLE,19.420624,,-0.32765847,,,,-0.5700202,,,241169828,0.41217005,0.66385084,-0.3839018,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,13236.459,13189.803,13284.286,,,,17,280298812805235456,79.86613005659909,58.117283134976944,152.70834665041951,11.745621113650914,3.198726776967314,5.853757426953107,-18.51740155312904,6.1037593,6.0762296,6.110579,0.06826329,0.044543434,0.04490556,1.2474387,-0.027529716,-0.03434944,19.420624,,,13236.459,05 19 27.9,+58 07 03,Simbad,*  15 Cam,EB*,*|EB*|IR|UV|V*,6.7,3.7,B5V,6.125,28.838962932345126,"(-0.27200694925193303, 0.14034307807127977, 0.0636399856021938)",-0.27200694925193303,0.14034307807127977,0.0636399856021938
188555356425677184,Gaia DR3 188555356425677184,77.4262004342919,39.58630317595139,167.03750933387448,-0.22850941132883745,79.91813937387987,16.586065358632204,0.9153046883772283,0.26519786388455424,-2.7315297600475232,8.586936,8.581788,8.46337,0.019855816,0.010922278,0.02391406,0.02674021,0.018507237,0.8589884,,,,1832.1677,0.15330221,32.043133,-4.7566147,63,7,551,558,558,31,0,0.03713214,,,,-0.005147934,0.11841774,1.9208006E-10,3.8454854E-11,3.7692587E-6,-0.17314407,-0.4693162,0.20531248,,,,,1,,,,0.123565674,,,,1,0,0,1,0,1,1,0,0,0,0,0,0.053325377,65.77375,,,,,64,2,,,,32,4,1.7333571,38.27475,0.37662086,0.1046338,,5043148.285651247,93512.72,53.93008,13,0,59,1.2003373,6921054.5738666635,45059.027,153.59973,543,0,3264451.494411749,61111.61,53.417862,56,0,57,VARIABLE,2.7443733,,-0.057251897,,,,-0.08734348,,,1582829470,0.12223871,0.26781517,0.024066016,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,,,,,,,20,188555356425677184,77.4262004342919,39.58630317595139,167.03750933387448,-0.22850941132883745,0.9153046883772283,0.26519786388455424,-2.7315297600475232,8.586936,8.581788,8.46337,0.02391406,0.02674021,0.018507237,0.8589884,-0.005147934,0.11841774,2.7443733,,,,05 09 42.3,+39 35 11,Simbad,V* TT Aur,EB*,*|EB*|IR|SB*|UV|V*,10.2,0.9,B2Vn,8.602,14.242004266791461,"(-1.064683033702995, 0.245067399541712, -0.004357271493589525)",-1.064683033702995,0.245067399541712,-0.004357271493589525
182699318840513024,Gaia DR3 182699318840513024,80.5807855687744,33.800099963188316,173.21633433106587,-1.530882150324162,82.04668527355237,10.620506118267047,0.9171769926438259,-0.3023314173870515,-3.1855446442633055,9.636079,9.683628,9.50367,0.020309852,0.01502763,0.024067275,0.026400534,0.018084634,1.1130936,0.7423,0.735,0.7479,1245.3865,0.15352273,29.947678,2.600078,31,4,273,277,277,31,1,0.036599685,0.7669,0.7596,0.7725,0.047549248,0.17995834,5.113554E-13,1.02374476E-13,0.99997604,-0.383742,-0.32142916,-0.0025940132,,1218.3486,1168.2662,1406.7758,0,0.4006,0.3967,0.4036,0.1324091,9.422369,0.0057574813,4,0,0,1,1,0,1,1,0,0,0,0,0,0.042981755,17.070713,A,3.7512,3.6745,3.7724,31,0,-0.5638,-0.8891,-0.1832,12,0,1.7142515,38.108887,0.24907877,0.090152055,,1827955.3555774123,1025.3444,1782.7721,0,0,27,1.1696723,2633389.6546240896,727.7076,3618.747,268,0,1252247.5318901492,451.86368,2771.295,0,0,29,NOT_AVAILABLE,3.1998591,,-0.06605539,,,,-0.02006608,-7.333486,13.343075,1789638506,0.012429171,0.014976418,0.047037,,2016.0,104.44127,555,0.027629891,61.48141,1,3,8,3.5600855,,-4.0,4.5,7750.0,886.18494,7,,,,,,,,,1636148068921376768,15114.052,14805.953,15348.474,,,,16,182699318840513024,80.5807855687744,33.800099963188316,173.21633433106587,-1.530882150324162,0.9171769926438259,-0.3023314173870515,-3.1855446442633055,9.636079,9.683628,9.50367,0.024067275,0.026400534,0.018084634,1.1130936,0.047549248,0.17995834,3.1998591,-7.333486,13.343075,15114.052,05 22 19.4,+33 48 00,Simbad,LS   V +33   13,EB*,*|**|IR,31.316,1.181,,9.66,16.571862408070604,"(-1.0822827006692521, 0.12874147652079565, -0.029128243726898886)",-1.0822827006692521,0.12874147652079565,-0.029128243726898886
3446584987297551744,Gaia DR3 3446584987297551744,81.32774652691894,30.166809706583425,176.57840362840557,-3.053104282270824,82.45371514591878,6.954422122991747,0.6986711726756514,0.8208399878366247,-1.5850597816868264,8.829162,8.834106,8.705754,0.026397843,0.020451609,0.03130982,0.03209931,0.023681488,1.1078794,0.8976,0.8934,0.9014,1011.81,0.17452262,32.67924,2.0741336,22,0,190,190,190,31,0,0.044512972,0.9143,0.9102,0.9181,0.0049448013,0.12835217,2.5445799E-9,5.0943055E-10,4.9933235E-5,-0.31590983,-0.40548706,0.050621428,,1430.2516,1391.2454,1467.8165,0,0.4869,0.4845,0.489,0.123407364,,,,0,0,1,1,0,0,0,0,0,0,15,0,0.057432972,8.230885,OB,3.7666,3.7476,3.788,24,1,0.0043,0.001,0.0107,10,0,1.7284352,22.314762,0.30494305,0.09927693,,3997370.8677057405,18454.07,216.61188,12,0,21,1.1935258,5537098.499330896,2607.2358,2123.743,186,0,2611299.2474534484,8269.415,315.77798,10,0,18,NOT_AVAILABLE,1.784991,,-0.04464213,,,,-0.023836568,,,197942745,0.027504886,0.070883885,-0.04493946,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,21204.285,21047.832,21336.61,,,,15,3446584987297551744,81.32774652691894,30.166809706583425,176.57840362840557,-3.053104282270824,0.6986711726756514,0.8208399878366247,-1.5850597816868264,8.829162,8.834106,8.705754,0.03130982,0.03209931,0.023681488,1.1078794,0.0049448013,0.12835217,1.784991,,,21204.285,05 25 18.6,+30 10 00,Simbad,HD  35328,EB*,*|**|IR|UV,40.094,0.609,B8,8.86,12.135476179261753,"(-1.426709116576496, 0.08530181636242741, -0.0762325827632951)",-1.426709116576496,0.08530181636242741,-0.0762325827632951
3444230245708929920,Gaia DR3 3444230245708929920,85.33748042653758,29.48729728562911,179.04181548956916,-0.5037682548821788,85.91929084525579,6.114038308286446,6.3658518214016055,15.145272553067203,-26.655880898971212,6.3910403,6.3334064,6.4618855,0.05531998,0.043387774,0.067476965,0.068416476,0.04105059,1.1088759,5.0E-4,1.0E-4,0.0011,7754.7637,0.3579367,225.74394,3.1165345,48,0,423,423,423,31,0,0.100277826,6.0E-4,1.0E-4,0.0011,-0.057633877,-0.128479,5.100242E-13,1.0210798E-13,0.9999998,-0.47974086,-0.86925125,0.21383905,,166.1979,164.6928,167.9198,1,3.0E-4,0.0,6.0E-4,-0.07084513,,,,1,0,0,1,0,1,1,0,0,0,1,0,0.063597225,16.671898,PHOENIX,3.8069,3.7981,3.8152,50,6,-1.0458,-1.0523,-1.0414,39,0,1.7932701,94.3411,0.5807616,-0.065740906,,3.999946811716788E7,54199.78,738.00055,4,0,48,1.1590995,5.230348527184184E7,25333.836,2064.5703,415,0,2.062547355044605E7,33898.11,608.45496,46,0,46,VARIABLE,30.658037,,-0.3828573,,,,-0.3186888,,,1757278179,0.12310663,0.17961538,-0.0014056795,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,9999.385,9997.728,9999.857,,,,14,3444230245708929920,85.33748042653758,29.48729728562911,179.04181548956916,-0.5037682548821788,6.3658518214016055,15.145272553067203,-26.655880898971212,6.3910403,6.3334064,6.4618855,0.067476965,0.068416476,0.04105059,1.1088759,-0.057633877,-0.128479,30.658037,,,9999.385,05 41 21.0,+29 29 15,Simbad,HD  37646,EB*,*|**|IR|UV,50.167,0.179,B8IV,6.392,22.876070747098268,"(-0.15706013058189375, 0.0026268359873921026, -0.0013811665236035204)",-0.15706013058189375,0.0026268359873921026,-0.0013811665236035204
3449142279545037056,Gaia DR3 3449142279545037056,82.50778399403158,33.40168683756035,174.4439667427436,-0.4226711956292403,83.65138699256273,10.127372076047187,0.4872350165306591,0.09055129626347758,-2.0373223070189557,10.540686,10.61051,10.304667,0.021620588,0.015629083,0.02567066,0.030406158,0.021515198,1.0667537,1.069,1.0644,1.0734,833.41534,0.13979398,20.621782,1.4593133,27,1,239,240,240,31,0,0.04455067,1.1097,1.1051,1.1141,0.06982422,0.3058424,2.6992053E-9,0.0032619727,5.2967505E-5,-0.39834002,-0.26479688,0.14893216,,1983.3093,1924.6967,2056.0654,0,0.5785,0.5759,0.581,0.23601818,,,,0,0,1,1,0,1,1,0,0,0,27,0,0.048444334,1.2013532,OB,3.7951,3.7697,3.8161,30,0,0.0113,0.0019,0.0321,8,0,1.688867,18.98023,0.36855832,-0.0958739,,778418.3407349755,4255.412,182.92432,15,0,24,1.2031906,1144649.2040823048,1822.4044,628.0983,229,0,598812.7860017625,4703.5205,127.311615,23,1,24,NOT_AVAILABLE,2.0393336,,-0.36492503,,,,-0.21289311,,,878433220,0.29413027,0.15462089,0.08704375,,2016.0,,,,,,,,,,,,,,,,,,,,,,,1636148068921376768,17378.477,17256.578,17495.664,,,,15,3449142279545037056,82.50778399403158,33.40168683756035,174.4439667427436,-0.4226711956292403,0.4872350165306591,0.09055129626347758,-2.0373223070189557,10.540686,10.61051,10.304667,0.02567066,0.030406158,0.021515198,1.0667537,0.06982422,0.3058424,2.0393336,,,17378.477,05 30 01.9,+33 24 06,Simbad,V* V610 Aur,EB*,*|EB*|V*,,,,10.48,19.881236334604743,"(-2.042699873153455, 0.19870602742629703, -0.015140408339537455)",-2.042699873153455,0.19870602742629703,-0.015140408339537455
